server_resp_timef,bd_timef,cpu_usage,memory_usage
0.16370439529418945,0.06269431114196777,90.0,0.027923583984375
0.15290021896362305,0.05192756652832031,60.0,0.027923583984375
0.15316486358642578,0.0521543025970459,60.0,0.027923583984375
0.1645359992980957,0.0633401870727539,63.2,0.027923583984375
0.16346240043640137,0.06258320808410645,56.1,0.027923583984375
0.15324139595031738,0.0522615909576416,53.8,0.027923583984375
0.15386652946472168,0.052570343017578125,57.9,0.027923583984375
0.16336846351623535,0.06240248680114746,58.5,0.027923583984375
0.16465520858764648,0.06363892555236816,59.5,0.027923583984375
0.16395878791809082,0.06311511993408203,44.4,0.027923583984375
0.15327739715576172,0.052254676818847656,61.1,0.027923583984375
0.1636672019958496,0.06278586387634277,56.4,0.027923583984375
0.15384340286254883,0.0526278018951416,58.3,0.027923583984375
0.16374921798706055,0.0625600814819336,87.8,0.027923583984375
0.16413426399230957,0.06280994415283203,66.7,0.027923583984375
0.1634671688079834,0.06226181983947754,84.2,0.027923583984375
0.1637728214263916,0.06267404556274414,76.9,0.027923583984375
0.15296268463134766,0.051888465881347656,65.7,0.027923583984375
0.164231538772583,0.0632026195526123,68.3,0.027923583984375
0.15320396423339844,0.0521082878112793,67.5,0.027923583984375
0.18094873428344727,0.07999515533447266,47.5,0.027923583984375
0.1757967472076416,0.07494068145751953,38.5,0.027923583984375
0.16417765617370605,0.06330442428588867,55.0,0.027923583984375
0.16464638710021973,0.06376814842224121,46.3,0.027923583984375
0.17536520957946777,0.07438993453979492,61.0,0.027923583984375
0.17594408988952637,0.07475638389587402,38.5,0.027923583984375
0.17473769187927246,0.07368755340576172,52.6,0.027923583984375
0.17506909370422363,0.07409310340881348,42.5,0.027923583984375
0.16450738906860352,0.06357216835021973,57.5,0.027923583984375
0.1757643222808838,0.07441449165344238,42.1,0.027923583984375
0.16432690620422363,0.06314468383789062,55.6,0.027923583984375
0.17501473426818848,0.07373785972595215,36.4,0.027923583984375
0.16405820846557617,0.06298208236694336,52.6,0.027923583984375
0.17542314529418945,0.07423830032348633,26.5,0.027923583984375
0.17443537712097168,0.07358121871948242,31.4,0.027923583984375
0.1643693447113037,0.06349730491638184,36.8,0.027923583984375
0.16431093215942383,0.06345558166503906,43.9,0.027923583984375
0.1648111343383789,0.06379938125610352,23.5,0.027923583984375
0.17546296119689941,0.07438373565673828,41.0,0.027923583984375
0.17541241645812988,0.07442164421081543,38.5,0.027923583984375
0.18370485305786133,0.0828545093536377,28.6,0.027923583984375
0.1643843650817871,0.06339573860168457,28.6,0.027923583984375
0.16428756713867188,0.06341910362243652,35.9,0.027923583984375
0.17541050910949707,0.07455205917358398,42.5,0.027923583984375
0.1647968292236328,0.06392455101013184,35.0,0.027923583984375
0.16441655158996582,0.06355500221252441,39.0,0.027923583984375
0.17547059059143066,0.07452034950256348,41.5,0.027923583984375
0.1638193130493164,0.06292462348937988,48.8,0.027923583984375
0.16463899612426758,0.06361198425292969,55.6,0.027923583984375
0.1642775535583496,0.0631864070892334,35.0,0.027923583984375
0.16385626792907715,0.06255173683166504,46.3,0.027923583984375
0.17381072044372559,0.07297897338867188,37.8,0.027923583984375
0.16494464874267578,0.0640571117401123,38.5,0.027923583984375
0.16454052925109863,0.06334877014160156,32.4,0.027923583984375
0.1745603084564209,0.0737009048461914,51.3,0.027923583984375
0.1679234504699707,0.06367349624633789,55.9,0.027923583984375
0.1756000518798828,0.07470202445983887,52.5,0.027923583984375
0.1640486717224121,0.0631568431854248,42.9,0.027923583984375
0.16509175300598145,0.06380581855773926,42.1,0.027923583984375
0.17455601692199707,0.07359766960144043,37.8,0.027923583984375
0.19139814376831055,0.09035539627075195,53.8,0.027923583984375
0.1643533706665039,0.06349492073059082,46.2,0.027923583984375
0.16434144973754883,0.0633535385131836,55.0,0.027923583984375
0.1713402271270752,0.06519722938537598,56.4,0.027923583984375
0.16837716102600098,0.06727457046508789,56.4,0.027923583984375
0.17465710639953613,0.07370662689208984,61.9,0.027923583984375
0.1641850471496582,0.06320571899414062,51.3,0.027923583984375
0.1751556396484375,0.07412266731262207,52.5,0.027923583984375
0.1645526885986328,0.0633704662322998,43.9,0.027923583984375
0.18602609634399414,0.08484363555908203,42.5,0.027923583984375
0.19666266441345215,0.09582114219665527,26.5,0.027923583984375
0.16491484642028809,0.06405162811279297,35.9,0.027923583984375
0.1643967628479004,0.0634317398071289,38.5,0.027923583984375
0.1977672576904297,0.09639191627502441,40.5,0.027923583984375
0.16365432739257812,0.06276750564575195,62.2,0.027923583984375
0.1646256446838379,0.06363821029663086,55.0,0.027923583984375
0.1649630069732666,0.06372809410095215,40.5,0.027923583984375
0.17455410957336426,0.07357048988342285,33.3,0.027923583984375
0.16402363777160645,0.06306719779968262,44.4,0.027923583984375
0.18659663200378418,0.08558988571166992,44.4,0.027923583984375
0.16895461082458496,0.06350517272949219,55.0,0.027923583984375
0.18113136291503906,0.07951092720031738,38.9,0.027923583984375
0.1850440502166748,0.0841214656829834,41.7,0.027923583984375
0.17602252960205078,0.07485222816467285,36.8,0.027923583984375
0.1859111785888672,0.08475518226623535,59.5,0.027923583984375
0.18608975410461426,0.08487343788146973,42.1,0.027923583984375
0.17444443702697754,0.07332086563110352,66.7,0.027923583984375
0.18584465980529785,0.08496689796447754,32.4,0.027923583984375
0.17545247077941895,0.07436108589172363,41.7,0.027923583984375
0.18614816665649414,0.0849308967590332,40.0,0.027923583984375
0.17605304718017578,0.07406997680664062,41.0,0.027923583984375
0.18489551544189453,0.08388113975524902,54.1,0.027923583984375
0.18672823905944824,0.08553290367126465,43.6,0.027923583984375
0.1865215301513672,0.08478021621704102,46.2,0.027923583984375
0.17898297309875488,0.07779788970947266,41.2,0.027923583984375
0.17490386962890625,0.07379341125488281,47.2,0.027923583984375
0.17472052574157715,0.07370758056640625,64.1,0.027923583984375
0.18593597412109375,0.08497762680053711,47.5,0.027923583984375
0.1864032745361328,0.08555054664611816,50.0,0.027923583984375
0.16476774215698242,0.06375908851623535,76.9,0.027923583984375
